实体编号,实体名
1001,李云峰
1002,氟化工|多氟多化工股份有限公司|多氟多化工股份有限公司
1003,侯毅
1004,深圳市新纶科技股份|深圳市新纶科技股份有限公司
1006,山东华鹏玻璃|山东华鹏玻璃股份有限公司|山东华鹏玻璃股份有限公司|山东华鹏玻璃股份有限公司|山东华鹏玻璃股份有限公司
1005,张德华
1008,印纪娱乐传媒|印纪娱乐传媒股份有限公司
1007,肖文革
1010,金发科技
1009,熊海涛
1011,宋琳
1012,上海新朋实业|上海新朋实业股份有限公司
1017,曹飞
1018,百川能源|百川能源股份有限公司|百川能源股份有限公司
1019,颜军
1020,珠海欧比特控制工程|珠海欧比特控制工程股份有限公司
1022,成都云图|成都云图控股股份有限公司
1021,宋睿
1028,孙锋峰
1027,金固|金固股份
1031,江斌
1032,厦门金达威集团股份|厦门金达威集团股份有限公司
1039,浙江唐德影视|浙江唐德影视股份有限公司
1038,吴宏亮
1055,杜应流
1054,衡胜投资
1026,广州阳普医疗科技股份|广州阳普医疗科技股份有限公司|广州阳普医疗科技股份有限公司
1025,邓冠华
1057,崔根良
1056,江苏亨通光电|江苏亨通光电股份有限公司
1058,周福海
1059,江苏亚太轻合金科技股份|江苏亚太轻合金科技股份有限公司
1060,谭颂斌
1061,广东银禧科技股份|广东银禧科技股份有限公司|广东银禧科技股份有限公司
1065,广东塔牌集团股份|广东塔牌集团股份有限公司
1064,钟烈华
1066,郭金东
1067,金浦钛业|金浦钛业股份有限公司|金浦钛业股份有限公司|金浦钛业股份有限公司
1092,刘梦龙
1093,深圳市易尚展示|深圳市易尚展示股份有限公司|深圳市易尚展示股份有限公司|深圳市易尚展示股份有限公司
1136,天津港|天津港股份有限公司|天津港股份有限公司
1135,天津金岸重工|天津金岸重工有限公司|天津金岸重工有限公司
1139,澄星|澄星集团
1140,江苏澄星磷化工|江苏澄星磷化工股份有限公司
1152,方天山农业
1151,天山农牧业
1190,王志成
1191,兴民智通|兴民智通（集团）股份有限公司
1236,江苏保千里视像科技集团股份|江苏保千里视像科技集团股份有限公司
1235,庄敏
1250,桐昆集团股份 限|桐昆集团股份有 限公司
1251,桐昆|桐昆控股|桐昆控股|桐昆控股|桐昆控股|桐昆股份|桐昆控股|桐昆控股|桐昆控股
1254,黄昌华
1255,深圳金信诺高新技术|深圳金信诺高新技术股份有限公司
1271,海泰|海泰公司
1270,伊力特糖业
1277,重庆润生科技|重庆润生科技有限公司
1278,重庆博腾制药科技股份|重庆博腾制药科技股份有限公司
1284,美好置业集团股份|美好置业集团股份有限公司
1283,刘道明
1302,张洪|张洪起
1301,鹏翎|鹏翎股份
1273,康欣新材
1197,青鸟华光|青鸟华光股份|青鸟华光具备
1325,顾清
1324,上海远望谷信息技术|远望谷（上海）信息技术有限公司
1346,山东矿机集团股份|山东矿机集团股份有限公司|山东矿机集团股份有限公司
1345,赵华涛
1347,陈志江
1348,福建纳川管材科技股份|福建纳川管材科技股份有限公司
1387,新华联文化旅游|新华联文化旅游发展股份有限公司
1386,新华联|新华联控股
1391,深圳市赢时胜信息技术|深圳市赢时胜信息技术股份有限公司
1390,唐球
1403,南方汇通|南方汇通股份有限公司
1402,蔡志奇
1428,陈星题
1429,格林美|格林美股份有限公司
1439,杭州中恒电气|杭州中恒电气股份有限公司
1438,朱国锭
1452,南京奥特佳
1453,王进飞
1459,吉林敖东药业集团股份|吉林敖东药业集团股份有限公司
1089,广发证券|广发证券股份有限公司|广发证券股份有限公司|广发证券股份有限公司|广发证券股份有限公司
1475,叶仙玉
1476,浙江星星科技股份|浙江星星科技股份有限公司|浙江星星科技股份有限公司|浙江星星科技股份有限公司|浙江星星科技股份有限公司
1484,陈士良 
1492,民盛金科|民盛金科控股股份有限公司|民盛金科控股股份有限公司
1491,浙江泰晟新材料科技|浙江泰晟新材料科技有限公司|浙江泰晟新材料科技有限公司
1496,深圳市尚荣医疗|深圳市尚荣医疗股份有限公司
1495,梁桂秋
1502,黎阳装备|黎阳装备公司
1503,贵州黎阳装备科技|贵州黎阳装备科技发展有限公司
1522,大众交通|大众交通(集团)股份有限公司
1523,上海大众企业管理|上海大众企业管理有限公司
1527,福星|福星集团
1528,湖北福星科技股份|湖北福星科技股份有限公司
1535,靳晓堂
1536,上海北特科技股份|上海北特科技股份有限公司
1538,山西漳泽电力|山西漳泽电力股份有限公司
1539,同煤|同煤集团
1563,华斯|华斯控股股份有限公司
1562,贺国英
1579,浙报数字文化集团股份|浙报数字文化集团股份有限公司
1578,浙报|浙报控股
1589,赵笃学
1602,美康生物科技股份|美康生物科技股份有限公司|美康生物科技股份有限公司
1601,邹炳德
1643,广东恒润互兴资产管理|广东恒润互兴资产管理有限公司|广东恒润互兴资产管理有限公司
1644,湖南天润数字娱乐文化传媒|湖南天润数字娱乐文化传媒股份有限公司|湖南天润数字娱乐文化传媒股份有限公司
